data_coleta,identificacao_amostra,ponto,campanha,massa_seca_final_g

2022-02-15,SED 11,EP1,1° Resgate 2022,0.1908
2022-02-15,SED 12,EP1,1° Resgate 2022,0.1953
2022-02-15,SED 13,EP1,1° Resgate 2022,0.0420
2022-02-15,SED 15,EP1,1° Resgate 2022,0.4156
2022-02-15,SED 16,EP1,1° Resgate 2022,0.1400
2022-02-15,SED 18,EP1,1° Resgate 2022,0.1407
2022-02-15,SED 19,EP1,1° Resgate 2022,0.5493
2022-02-15,SED 20,EP1,1° Resgate 2022,0.2202
2022-02-16,SED 21,EP2,1° Resgate 2022,0.1054
2022-02-16,SED 22,EP2,1° Resgate 2022,3.1165
2022-02-16,SED 23,EP2,1° Resgate 2022,2.8977
2022-02-16,SED 24,EP2,1° Resgate 2022,0.0862
2022-02-16,SED 25,EP2,1° Resgate 2022,4.9710
2022-02-16,SED 26,EP2,1° Resgate 2022,1.4983
2022-02-16,SED 27,EP2,1° Resgate 2022,1.1798
2022-02-16,SED 28,EP2,1° Resgate 2022,1.3705
2022-02-16,SED 29,EP2,1° Resgate 2022,0.3543
2022-02-16,SED 30,EP2,1° Resgate 2022,0.4938
2022-03-15,SED 11,EP1,2° Resgate 2022,0.0706
2022-03-15,SED 12,EP1,2° Resgate 2022,0.9286
2022-03-15,SED 13,EP1,2° Resgate 2022,0.0775
2022-03-15,SED 14,EP1,2° Resgate 2022,1.4843
2022-03-15,SED 15,EP1,2° Resgate 2022,0.1026
2022-03-15,SED 16,EP1,2° Resgate 2022,0.5431
2022-03-15,SED 17,EP1,2° Resgate 2022,0.6893
2022-03-15,SED 18,EP1,2° Resgate 2022,0.3176
2022-03-15,SED 19,EP1,2° Resgate 2022,4.4079
2022-03-15,SED 20,EP1,2° Resgate 2022,1.6006
2022-03-16,SED 21,EP2,2° Resgate 2022,0.8952
2022-03-16,SED 22,EP2,2° Resgate 2022,0.7888
2022-03-16,SED 23,EP2,2° Resgate 2022,2.4824
2022-03-16,SED 24,EP2,2° Resgate 2022,0.7930
2022-03-16,SED 25,EP2,2° Resgate 2022,1.5711
2022-03-16,SED 26,EP2,2° Resgate 2022,8.9263
2022-03-16,SED 27,EP2,2° Resgate 2022,1.4006
2022-03-16,SED 28,EP2,2° Resgate 2022,4.8886
2022-03-16,SED 29,EP2,2° Resgate 2022,0.5833
2022-03-16,SED 30,EP2,2° Resgate 2022,0.4568
2022-04-21,SED 11,EP1,3° Resgate 2022,0.1004
2022-04-21,SED 12,EP1,3° Resgate 2022,0.5170
2022-04-21,SED 13,EP1,3° Resgate 2022,0.1680
2022-04-21,SED 14,EP1,3° Resgate 2022,0.0826
2022-04-21,SED 15,EP1,3° Resgate 2022,1.4393
2022-04-21,SED 16,EP1,3° Resgate 2022,0.1218
2022-04-21,SED 17,EP1,3° Resgate 2022,1.4645
2022-04-21,SED 18,EP1,3° Resgate 2022,0.1684
2022-04-21,SED 19,EP1,3° Resgate 2022,0.0659
2022-04-21,SED 20,EP1,3° Resgate 2022,0.2365
2022-04-20,SED 21,EP2,3° Resgate 2022,0.1195
2022-04-24,SED 21,EP2,3° Resgate 2022,0.1831
2022-04-20,SED 22,EP2,3° Resgate 2022,0
2022-04-24,SED 22,EP2,3° Resgate 2022,0.1210
2022-04-20,SED 23,EP2,3° Resgate 2022,1.1392
2022-04-24,SED 23,EP2,3° Resgate 2022,0.1242
2022-04-20,SED 24,EP2,3° Resgate 2022,0
2022-04-24,SED 24,EP2,3° Resgate 2022,0.1863
2022-04-20,SED 25,EP2,3° Resgate 2022,0.5672
2022-04-24,SED 25,EP2,3° Resgate 2022,0.0694
2022-04-20,SED 26,EP2,3° Resgate 2022,0.0281
2022-04-24,SED 26,EP2,3° Resgate 2022,0.1366
2022-04-20,SED 27,EP2,3° Resgate 2022,0.0626
2022-04-24,SED 27,EP2,3° Resgate 2022,0.0877
2022-04-20,SED 28,EP2,3° Resgate 2022,0.3070
2022-04-24,SED 28,EP2,3° Resgate 2022,0.0703
2022-04-20,SED 29,EP2,3° Resgate 2022,0.5397
2022-04-24,SED 29,EP2,3° Resgate 2022,0.2985
2022-04-20,SED 30,EP2,3° Resgate 2022,0.1669
2022-04-24,SED 30,EP2,3° Resgate 2022,-.1624
2022-05-26,SED 11,EP1,4° Resgate 2022,0.1518
2022-05-26,SED 12,EP1,4° Resgate 2022,0.1065
2022-05-26,SED 13,EP1,4° Resgate 2022,0.0825
2022-05-26,SED 14,EP1,4° Resgate 2022,0.2922
2022-05-26,SED 15,EP1,4° Resgate 2022,0.0193
2022-05-26,SED 16,EP1,4° Resgate 2022,0.9829
2022-05-26,SED 17,EP1,4° Resgate 2022,0.2684
2022-05-26,SED 18,EP1,4° Resgate 2022,0.5790
2022-05-26,SED 19,EP1,4° Resgate 2022,0.8816
2022-05-26,SED 20,EP1,4° Resgate 2022,0.3499
2022-05-26,SED 21,EP2,4° Resgate 2022,0.1831
2022-05-26,SED 22,EP2,4° Resgate 2022,0.1210
2022-05-26,SED 23,EP2,4° Resgate 2022,0.1242
2022-05-26,SED 24,EP2,4° Resgate 2022,0.1863
2022-05-26,SED 25,EP2,4° Resgate 2022,0.0694
2022-05-26,SED 26,EP2,4° Resgate 2022,0.1366
2022-05-26,SED 27,EP2,4° Resgate 2022,0.0877
2022-05-26,SED 28,EP2,4° Resgate 2022,0.0703
2022-05-26,SED 29,EP2,4° Resgate 2022,0.2985
2022-05-26,SED 30,EP2,4° Resgate 2022,0.1624
2022-07-09,SED 11,EP1,5° Resgate 2022,0.2447
2022-07-09,SED 12,EP1,5° Resgate 2022,0.1886
2022-07-09,SED 13,EP1,5° Resgate 2022,0.1805
2022-07-09,SED 14,EP1,5° Resgate 2022,0.1392
2022-07-09,SED 15,EP1,5° Resgate 2022,0.8814
2022-07-09,SED 16,EP1,5° Resgate 2022,0.8240
2022-07-09,SED 17,EP1,5° Resgate 2022,0.3372
2022-07-09,SED 18,EP1,5° Resgate 2022,0.5744
2022-07-09,SED 19,EP1,5° Resgate 2022,0.4314
2022-07-08,SED 20,EP1,5° Resgate 2022,0.1801
2022-07-08,SED 21,EP2,5° Resgate 2022,0.2407
2022-07-08,SED 22,EP2,5° Resgate 2022,1.0462
2022-07-08,SED 23,EP2,5° Resgate 2022,0.0920
2022-07-08,SED 25,EP2,5° Resgate 2022,0.4332
2022-07-08,SED 27,EP2,5° Resgate 2022,0.1124
2022-07-08,SED 30,EP2,5° Resgate 2022,0.0045
2022-08-14,SED 11,EP1,6° Resgate 2022,0.0475
2022-08-14,SED 12,EP1,6° Resgate 2022,0.3129
2022-08-14,SED 13,EP1,6° Resgate 2022,0.0471
2022-08-14,SED 14,EP1,6° Resgate 2022,0.1343
2022-08-14,SED 15,EP1,6° Resgate 2022,0.5003
2022-08-14,SED 16,EP1,6° Resgate 2022,0.1053
2022-08-14,SED 17,EP1,6° Resgate 2022,0.0499
2022-08-14,SED 18,EP1,6° Resgate 2022,0.1553
2022-08-14,SED 19,EP1,6° Resgate 2022,0.1868
2022-08-14,SED 20,EP1,6° Resgate 2022,1.1549
2022-08-09,SED 21,EP2,6° Resgate 2022,0.1605
2022-08-09,SED 22,EP2,6° Resgate 2022,0.2295
2022-08-09,SED 23,EP2,6° Resgate 2022,0.6903
2022-08-09,SED 24,EP2,6° Resgate 2022,0.6817
2022-08-09,SED 25,EP2,6° Resgate 2022,1.9869
2022-08-09,SED 26,EP2,6° Resgate 2022,0.2721
2022-08-09,SED 27,EP2,6° Resgate 2022,1.8381
2022-08-09,SED 28,EP2,6° Resgate 2022,0.2055
2022-08-09,SED 29,EP2,6° Resgate 2022,0.7355
2022-08-09,SED 30,EP2,6° Resgate 2022,0.2100
2022-09-16,SED 11,EP1,7° Resgate 2022,17.1277
2022-09-16,SED 12,EP1,7° Resgate 2022,0.2188
2022-09-16,SED 13,EP1,7° Resgate 2022,1.0616
2022-09-16,SED 14,EP1,7° Resgate 2022,0.3790
2022-09-16,SED 15,EP1,7° Resgate 2022,1.3576
2022-09-16,SED 16,EP1,7° Resgate 2022,0.1936
2022-09-16,SED 17,EP1,7° Resgate 2022,0.8371
2022-09-16,SED 18,EP1,7° Resgate 2022,0.4918
2022-09-16,SED 19,EP1,7° Resgate 2022,0.0813
2022-09-16,SED 20,EP1,7° Resgate 2022,0.1649
2022-09-15,SED 21,EP2,7° Resgate 2022,0.1032
2022-09-15,SED 22,EP2,7° Resgate 2022,0.3605
2022-09-15,SED 23,EP2,7° Resgate 2022,0.1150
2022-09-15,SED 24,EP2,7° Resgate 2022,0.9433
2022-09-15,SED 25,EP2,7° Resgate 2022,0.9553
2022-09-15,SED 26,EP2,7° Resgate 2022,0.1341
2022-09-15,SED 27,EP2,7° Resgate 2022,0.5231
2022-09-15,SED 28,EP2,7° Resgate 2022,0.1109
2022-09-15,SED 29,EP2,7° Resgate 2022,0.7118
2022-09-15,SED 30,EP2,7° Resgate 2022,0.6474
2022-10-25,SED 11,EP1,8° Resgate 2022,6.329
2022-10-25,SED 12,EP1,8° Resgate 2022,0.4167
2022-10-25,SED 13,EP1,8° Resgate 2022,1.0847
2022-10-25,SED 14,EP1,8° Resgate 2022,1.0734
